xs,ys,cat
0.5341581553689629,-0.22033822656046081,0.0
-0.5483794187583849,0.3231943130462256,0.0
-0.5397629765800998,0.43379936509356715,0.0
0.2662930980082281,1.1003405619813087,1.0
-0.9154276257071726,-0.5991152500261686,1.0
-0.9817969393599596,-0.4657570839620803,1.0
0.7285244707975078,1.1532998198977666,1.0
0.7980987306571713,-0.2952627899086286,0.0
-0.6103762700675311,0.5685744291970961,0.0
-0.16204269250553,-1.0223688293899476,1.0
0.5682181749805885,-1.0251366080341016,1.0
-0.32950479333598215,-0.1771730399180676,0.0
-0.8173789283921434,0.1991571489794151,0.0
-0.37588892161464105,-0.9966378770467742,0.0
-1.6700479808999507,0.06476592172276341,1.0
1.0097475659382587,-0.4403812760798957,1.0
1.0422234941444706,-0.35290886556029355,1.0
1.3295435082775084,0.9433164423669398,1.0
0.6341246481336245,0.46978810809181576,0.0
1.4125261424004518,0.09864991169639288,1.0
-0.49513379925735335,0.20901187418985845,0.0
-0.27886935872340046,-1.2065004931532521,1.0
-0.691185852101267,-0.11868495236659204,0.0
0.5446258536980774,0.4991700712891387,0.0
0.8822414804789995,0.2922381689582588,0.0
0.27064532824980453,1.1166216560323878,1.0
0.9296059865229951,-0.15392622662475677,1.0
-0.36255580176535923,-0.39130705579270336,0.0
-0.4153991100614055,-0.10350383716313898,0.0
-1.0794305565726867,0.8563619597814355,1.0
0.2776484376436057,0.9181359264566796,1.0
-0.38558272952091804,0.04691492881839666,0.0
-0.23115979392892164,-1.286685883485449,1.0
0.9156503887929188,0.17427734551741667,1.0
-0.4169907739755476,-0.08477521342019348,0.0
-0.3547793686172651,-0.7144681589670192,0.0
1.3302763908151787,-0.2490212808493303,1.0
0.4790678389992821,-0.5457452439539163,0.0
0.5882632802924804,0.7187757672484459,1.0
1.2043985460033793,0.08307710675300227,1.0
0.5768574281456527,0.5670852642135902,0.0
-0.6813889208561849,-1.2682900572571814,1.0
1.1191798886321553,0.2745962390585097,1.0
-0.4569532811175606,-0.4869045214333273,0.0
0.25424851283905536,0.40439291085695966,0.0
0.0717476892574108,1.4131092739481435,1.0
0.21600430657749234,-0.7864458753047248,0.0
0.7055565971340458,-0.1523129846812862,0.0
-0.4475320140336681,0.6500008280288672,0.0
1.1699484252529195,0.5234325147889393,1.0
0.5649935848116077,0.43450440969272447,0.0
-0.9421035639963482,1.224862010075276,1.0
1.105166790338797,-0.306336512367292,1.0
0.4999073875260727,-0.02181989436360637,0.0
-0.2037684768397099,1.0994109284284175,1.0
-0.7828292994596616,-0.7364064611883316,1.0
0.4069132560996058,1.0661870563097982,1.0
0.37620848204658425,-0.8661126804690052,0.0
-1.0695049271821828,0.13785778512045543,1.0
0.3309990261110462,0.7382925797115016,0.0
-0.2615423389323047,-1.2222369723103297,1.0
-0.3460891027254315,-1.2575933997199145,1.0
0.12259596760726947,0.9328283719952933,0.0
-1.022833435205775,0.6711088391084281,1.0
-0.2992434126879012,1.259488021854995,1.0
-0.6528574506134424,-0.4664673872982346,0.0
0.9620188419458378,0.06388720349898865,0.0
-1.2075383710820282,0.40874051566750796,1.0
-0.5498577645568429,-0.4054022162940466,0.0
0.17559628322047177,0.8500118525637471,0.0
-0.5900911037997608,1.257768879300046,1.0
-0.05326929766084287,-0.8903282821022348,0.0
1.410746668868207,-0.22813886651395993,1.0
-1.204595514104797,-0.1932749671761921,1.0
-1.1470369022769953,0.40070752783386837,1.0
-1.049526214885462,0.12062287377854926,0.0
0.5049226230901446,-0.07746400743708795,0.0
0.7440820002598928,1.1273466848316605,1.0
-1.0172587684638987,-0.697508910857744,1.0
1.0725669139775407,0.42065551476800844,0.0
-1.0279522970686847,-0.5520494107692105,1.0
0.6861151977669586,-0.26256931024397334,0.0
0.14370418925283204,0.9614034425234464,1.0
1.4754819248996784,-1.523113886699628,1.0
1.1083417549109447,0.16674085516480583,1.0
-0.8329781576604675,-0.5542813316309155,0.0
0.6048832814777386,1.047640764338962,1.0
0.19114292908536276,-0.9795738583049933,1.0
0.8166257661287715,0.20841824325493905,1.0
0.8816999665122516,-0.09123992560011626,0.0
-1.0215889546406856,0.2584413480382348,0.0
-0.8692289665026259,-0.16288245274530175,0.0
-0.0909476663043679,-1.4188497334632688,1.0
-0.7274691655177622,-0.6361100329067453,0.0
-0.6054813199728679,0.3138053114034543,0.0
-0.7801508409628055,-0.7276757288526499,0.0
0.11436204052397096,0.8974725566908524,0.0
1.0428248772859026,0.41441282148252817,0.0
-0.2904201017297048,-1.350012175471305,1.0
0.576741656604746,0.7586652847564743,0.0
1.2724471394626375,0.2228286625019761,1.0
0.1479211196387133,0.8142060009873747,0.0
0.8222009601424601,0.2646287914709155,0.0
-1.0078700458526741,0.017818664663022725,0.0
0.7384945783488247,0.0030046686437101722,0.0
-0.8501039977820761,0.9414079029689836,1.0
0.8183484615598502,-0.028191230689395247,0.0
0.837042412659725,-0.0058189551628785455,0.0
-1.384745657822891,0.051688502371335765,1.0
-1.2834597395755207,-1.1258745653380788,1.0
-0.9365397771791086,0.6286068172855734,1.0
-0.7726808068262,0.6588240051239265,0.0
-0.9282597454696603,-0.9030928984020783,1.0
0.8205980558252169,0.26801996645977094,0.0
0.611877784922448,-0.5501998261415886,0.0
0.365707560103438,-0.0863838696027991,0.0
0.3365752784899116,-0.5903607426997777,0.0
-1.2602367200410471,0.5604042424227615,1.0
-0.5773348572302488,0.019500771432288056,0.0
-0.9206970264008112,0.20561551959510568,0.0
-0.35162955783889543,0.7476140457618756,0.0
-0.32720811735801053,-1.302512842501021,1.0
0.3206687586108217,-0.3061788426950372,0.0
-0.45676385501820876,0.6656812964198693,0.0
-0.5444418641995538,-1.3314407169557896,1.0
-0.5097939699979422,0.2175816702364022,0.0
0.7917299011811869,0.23196845543474978,0.0
-1.0086961170036506,0.4396994680048644,1.0
0.8139310826254621,-0.452121589641763,0.0
-0.5843530955156377,0.16501148563103274,0.0
0.9942123909473188,0.039076303747985736,0.0
-1.4922017246053485,-0.021196462756934716,1.0
0.016381590739638113,-0.8572229853396622,0.0
-0.6594600912734923,0.8358605431143464,0.0
0.1508451453343495,1.4133945444616285,1.0
0.5308114961211073,-0.1016414377555,0.0
-0.5685280953133675,0.6322820622513027,0.0
-0.09770745954229446,-1.265870886887153,1.0
0.04978647986413043,-0.6881114897962264,0.0
0.1574907713032419,0.9453938893948125,0.0
0.8590042193461013,0.08647477046442019,0.0
0.602162260909864,1.359441246756255,1.0
0.2888298504559319,0.09637985789783429,0.0
0.694819271365686,-0.3674567516248365,0.0
-0.28110425542531114,1.3207063926113225,1.0
-0.6204971846618316,0.5196216436971078,0.0
0.5423675101896883,-0.23559393047331056,0.0
1.1811802617984042,1.121222859736478,1.0
0.8163451753325042,-0.3641737009253736,0.0
0.7823219393660515,0.23268979574685358,0.0
1.073256575353203,-0.22469777434992164,1.0
0.7677543838747549,-0.2880851858208255,0.0
-1.029573359499745,0.15686682128278426,1.0
1.3835962546170253,0.7891151064697518,1.0
-1.4121536759900848,-0.2827352860912044,1.0
1.2802413941846302,-0.11118948661102059,1.0
0.6217030862148953,0.08718767138071176,0.0
-0.22226048159974893,1.1946551800936491,1.0
-0.0571568046002782,1.158409672516818,1.0
-0.31477062790625604,-0.6242479127478339,0.0
1.1478777788075114,-0.19885914024417803,1.0
0.08045081508198697,0.6097938997494531,0.0
0.25405540716143915,-1.0175839678264036,1.0
0.6248862234200288,0.4161904900212491,0.0
0.5476664419675698,-0.12203776330787489,0.0
0.08841310359202205,1.0808045255583345,0.0
1.1560582120105953,-0.4690541486125804,0.0
0.4238916346199706,0.6598205023857565,0.0
-0.4727935128225498,0.7849681945443598,0.0
0.48639400008844036,-1.2005032439791157,1.0
0.839335956603256,0.5698509586053518,1.0
1.0366784691207973,-0.2076648177220401,1.0
-0.3765019342419695,1.3220336153749528,1.0
0.4093382737855153,0.3440309683968721,0.0
0.6308212701530402,-0.7972214318468256,1.0
-0.09334114916350668,-1.331653152467851,1.0
0.3929654106293043,-1.2368910016864034,1.0
0.27033165932469594,0.7203142903256794,0.0
-0.25643161826106403,-1.1950332762936098,0.0
0.20055165321123292,-0.4541194193653573,0.0
0.894826146080494,0.19288427576556247,0.0
0.5633812049904895,-1.2584990245197039,1.0
0.39522361822668606,0.6185357324053876,0.0
-0.7756275173108776,-0.6360984267722407,1.0
-0.5096965757099468,0.6725142988096682,1.0
-0.29107167057523403,0.21906654853767102,0.0
1.0101599305045705,-0.08904611591223056,1.0
0.7853137660402163,-0.7146395074644427,1.0
-0.8210151989262661,-0.11639869478829029,0.0
0.7882785875556118,-0.37098779561545847,0.0
1.285984260165658,0.7916048271385782,1.0
0.33718294811723254,-0.9636650911720737,1.0
0.28483643303291795,-1.0910478712264924,1.0
0.9627196111409279,-0.26144180663801475,1.0
1.0027222229599806,-0.451622672278519,0.0
0.39060203991860587,0.435721052911262,0.0
0.35794826067337604,0.6266567232913134,0.0
-1.1957226709347608,-0.7282341764671962,1.0
0.9799246358795968,0.3585086078348659,1.0
0.14662684639808587,0.9196962089689386,1.0
1.7925209174847683,-0.18989961228686678,1.0
0.30485636345215583,-1.3016565344057383,1.0
0.9682858801125156,0.2912963694879325,0.0
-0.3998342252128167,-0.896566335802186,1.0
0.7398089646364137,0.5852666136324242,0.0
-0.5755149226906149,0.8163555616587923,0.0
-0.973585744486199,0.33845070320326825,0.0
-0.5900282264683746,-0.31874686831631394,0.0
0.06682833143041728,1.249133942939675,1.0
-0.7852361407420719,-1.127117666890759,1.0
0.6388546798633277,-0.4392799015136732,0.0
0.5230408764674416,-1.292268065517049,1.0
-0.7570801386666097,-0.6978094661701548,0.0
0.7721998871060091,0.6079063116875907,1.0
0.4622209090145861,-0.6821395641999227,0.0
-1.1634617882351592,-0.18856181258239674,1.0
-0.6559408055520846,0.5955908792508937,1.0
-0.3908286668847731,-0.43052766945661664,0.0
-0.22737834715307714,-0.9240283807275059,0.0
1.239749207990266,0.1061236124554303,0.0
-1.0306702228176567,-0.5638478041676447,1.0
0.48790732947868487,-0.13981458805150682,0.0
-0.5900270532441587,0.1352495413627127,0.0
0.04340061510275903,-0.8727886569455167,0.0
0.5999948204668486,-0.6096626887605192,0.0
0.09238420675802334,-0.6977871086140617,0.0
0.7222641484140456,1.619021489133829,1.0
-0.34663207898604503,-0.5757933279777252,0.0
-0.015344983919230427,0.9668858512926126,0.0
-0.7797868291447871,0.05522055272180777,0.0
1.3011864310836556,0.346938181457091,1.0
0.5831062975580494,1.2657737909313265,1.0
0.7366431639633698,-0.2913708690158057,1.0
0.9012663439150165,-1.1206632759625828,1.0
-1.042923372075911,-0.4047945814601894,1.0
-0.7580380267479356,-1.2269872078242892,1.0
-0.9358114225039922,-1.0118617523568663,1.0
0.01642429050594969,-0.5505873624400426,0.0
-1.1480333399585787,-0.13331181152089172,1.0
-0.18292806488400895,-0.3049290370292935,0.0
0.7506253043397866,-0.23498824705076807,0.0
-0.17946647680207334,0.9769781615396925,0.0
-1.1179524597062238,0.030897712336413734,0.0
0.30179069865114416,-1.5694037186177463,1.0
0.6741897344555147,-1.0235767478691085,1.0
0.7755735305323551,-0.6363181837614434,0.0
0.6111354287662734,-0.741099063500701,1.0
-0.9176011982955533,0.4290737012613857,1.0
-0.2117400845370959,-0.9151775524335888,1.0
0.40996694273280176,-1.5432719705327262,1.0
-0.5367703589093433,1.2081410748429335,1.0
0.8572134498778192,-0.6582387519342812,0.0
-0.5476988192375629,-0.23406556545315568,0.0
0.1421282699792353,0.6216066051045459,0.0
0.6620822926114516,-0.14008519559055252,0.0
-1.3920969206469924,0.6795703587843254,1.0
1.0068562326761101,0.45864607342806135,1.0
1.4071389322208814,0.013485434701089571,1.0
0.4882033787329867,0.8857543562300553,1.0
0.5860320964513276,-0.6389341161289794,0.0
0.1706191542808063,-0.8993073521780423,0.0
-0.15800802562773286,0.9890733929911737,0.0
-0.457351727113911,1.1158496735257013,1.0
-0.5102346068042154,0.7736172342373211,0.0
-0.17696465527844152,1.2356221389185504,1.0
0.21942386658367427,-0.5592944449904216,0.0
-0.6288963559481391,-0.5188276318873948,1.0
0.6918613953541384,0.10066594854060308,0.0
0.5742225292730238,-0.20329835297429594,0.0
-1.2171900135734155,-0.4550752941943234,1.0
0.5437827598112593,-0.08988179900686769,0.0
0.2537949802786115,-0.6983805125431534,0.0
0.2623434495740445,0.6942839362866521,0.0
-0.43484582212228595,0.128710363625643,0.0
-0.6851281841131771,0.8318547110347497,0.0
-0.0738216917526288,0.2388762112948203,0.0
0.813167821000914,-0.035961096435405605,0.0
-0.4872625996273481,0.5917543699134487,0.0
0.03265125291458394,0.8749407131637251,1.0
0.2798638125050069,1.0262360441965988,1.0
0.5402164481656747,-0.5463080668944142,0.0
1.0725776318837839,-0.17928810387468055,1.0
1.3844759476056065,-0.478942966598727,1.0
-0.1893701079629311,0.6464801463908736,0.0
-0.8045330848331153,0.64198614908436,1.0
0.6413836958669431,-0.003599360454994713,0.0
0.12892376608916653,0.9860610141165175,1.0
-0.1350425555719232,-0.5134503338025703,0.0
0.7857700536330398,0.23379985515732107,0.0
0.12424715782665799,-0.33130203737288666,0.0
-0.5390730132343335,-0.8889274404192531,1.0
0.5660365471840377,-0.8382663147773376,1.0
-1.25416678096079,-0.8679856217939437,1.0
-0.742094134515995,-0.642372183001536,1.0
1.3620581282080524,-0.1489705848080477,1.0
0.15431896703495454,0.8796456416168368,0.0
0.7369969857437232,-0.33002957334913324,0.0
0.8260907959968675,-1.017233525833936,1.0
0.5691540358849215,-0.6518592357585483,0.0
1.1200984458620895,-0.6998909851137248,1.0
0.8402130629038175,-0.053482106698515844,0.0
0.5774462425992978,1.0105219042826912,0.0
0.007115907123903251,-0.8956866997556687,0.0
-0.4056996116469291,-1.1162203176370753,1.0
0.9438254064052054,-0.14775797141612876,0.0
-0.18703902005959055,0.4038016866072327,0.0
0.6761637863283948,-0.31180713623108314,0.0
0.8430255013159004,-0.08283234215248969,0.0
1.0593058327940135,-0.3640985150064249,1.0
0.6097723436748542,0.7503354346045251,1.0
0.29899992486326527,0.4919664010350837,0.0
-0.6189897222483022,-0.12874935201476617,0.0
-0.7050182742814696,0.7662731234106854,0.0
-0.21440663452913433,1.4343568683066479,1.0
-0.018362151019836064,-1.3015716065481802,1.0
0.05791410846894623,-0.6502918143116426,0.0
0.5895403104430695,0.37673088339452376,0.0
0.8978486236694243,0.14363610102850527,0.0
-0.7607979448490864,-0.11897585161158897,0.0
-1.0729453776536786,0.31053711857605465,1.0
0.14605110772455462,0.9036526926016565,0.0
0.09256603341644397,-1.3760645356516148,1.0
-1.0121139979813893,0.9774073077128079,1.0
0.40757288186268065,0.5116903447251263,0.0
0.2100624223322425,0.9116611702011326,0.0
-0.5981095753143783,1.3477101855129379,1.0
0.18295178777123813,1.4210298407759208,1.0
0.5850526611668766,-0.37588997825147297,0.0
-0.038346916046525986,0.19937239900037,0.0
0.3947569096651958,1.0685900357936122,0.0
1.0471953856551277,-0.33941407800693946,1.0
-1.424171484178467,-0.8257285830195558,1.0
0.3102766610887008,1.3036493119211632,1.0
0.52198589820678,0.8716598624139537,0.0
0.9578391291803844,-0.0061649190058458495,0.0
-0.4336738083385718,-1.323005323432613,1.0
-0.7446180255861362,0.28612014535151825,0.0
-0.6471598012851556,-0.34231358017176255,0.0
-0.6207433883250041,0.7486648025002823,0.0
-0.8159940619869268,-0.36357384342129895,0.0
0.01761026116816679,1.08230440253923,1.0
-0.6104485921279207,0.5914045410408496,1.0
0.8134395097553719,-0.8593263472880552,1.0
0.7557218883300707,0.11652774426262401,0.0
0.36867616270538967,0.9686910410354806,0.0
-0.6954258789717598,0.8642107866762234,1.0
-0.9788494629226128,-0.4943856999214968,1.0
-0.3959022237258256,1.1425819901786687,1.0
1.6068421591549533,-0.12937127855144034,1.0
1.3878687576500108,0.3495362026978449,1.0
-0.8374746106401878,0.21461431923505445,0.0
1.135856068929447,-0.10801161549931218,1.0
1.2427899766716217,0.6000056081460404,1.0
-0.6208308086605677,0.10518157159141382,0.0
0.9365577952336932,-0.04434515616839448,0.0
-0.4404506481173244,-0.887476468896655,1.0
0.24902503215498106,-1.2900268404241253,0.0
0.6755831202568708,0.39169007086386587,0.0
-0.7953288911712235,0.3987949162592233,1.0
-0.24572066905501574,-1.3843273000125753,1.0
1.0666518287988778,0.5293570071337685,1.0
0.24869448162410351,-1.0080466751791957,1.0
0.6037111534287992,-0.7166639740936366,1.0
-0.1657660373134297,1.6677806324460267,1.0
0.9230475658358791,0.14763191060896536,1.0
-0.5673561182350255,0.6484964656650128,0.0
0.95935170117553,0.42828770443074243,1.0
-0.9005995905168485,1.3417522830957918,1.0
-0.7743850338302459,-0.04061028589195759,0.0
-0.11089871567040176,0.45867493504251416,0.0
-0.46105382055556066,-0.7881047526918175,0.0
-0.0018825147152921064,1.0416766341745147,1.0
0.994358038643528,0.11117863093434802,1.0
0.968490754712808,-0.09441241414994608,0.0
0.42557979076946817,-0.46395991447653445,1.0
1.2202584467326059,-0.2669260644941314,1.0
0.8759715409699786,0.6057710842246977,0.0
1.092429901792682,-0.7686211033920044,1.0
-0.8832824281080406,0.3191620795348966,0.0
0.7740799127969417,-0.12935673331646375,0.0
-0.4756052302868915,-0.6683103480145087,1.0
-1.3567177099141712,-0.08355079168988751,1.0
0.13779734493266965,0.5847443303769229,0.0
1.4769961409318024,0.15995264503237624,1.0
1.148900329612116,0.09947116238006165,0.0
0.8405303264664092,-0.4146950390326755,0.0
-0.49889985188619335,0.3282263582521195,0.0
1.263986349665265,-0.7852322226331626,1.0
-0.05912702330764458,0.009380452156612139,0.0
-0.20710040007996083,1.2575536681388813,0.0
0.6373641659716028,-1.416229284069764,1.0
0.1379939479903191,-0.8081571947494172,0.0
1.1710045197581065,0.9559495415913718,1.0
-1.028172579771885,-0.5352736516097434,1.0
-0.9270334008957535,-0.5273356718039106,0.0
-0.730192867471147,-0.5684664440080802,0.0
0.8465105769714667,-0.5628124722340669,1.0
-0.3191855677445893,0.9464889312047754,1.0
0.44916532809915893,0.18736218922259548,0.0
-0.560331064942198,-0.7940098937263629,0.0
0.03861915527977607,1.1539426104007207,1.0
-0.853722728448978,0.3311702391599738,0.0
0.7658257153742843,-0.7270247967065051,1.0
-1.3777945493509272,-0.7690721397121582,1.0
-0.4506305790595897,1.1359055272110516,1.0
-1.1369552692760252,-1.030938276839564,1.0
-0.005662015833103719,0.4549493721086344,0.0
-0.5014428581691472,0.6279702017107076,0.0
0.7456640137537662,0.7278832027651945,1.0
-0.5040117388848441,0.8012540409480637,1.0
-0.16054754215905254,-0.957800875086022,1.0
-1.0142744495255427,-0.2981142877527089,0.0
1.0505395535143833,1.1426860954423124,1.0
1.0287388622495441,0.036777720597942015,1.0
0.14841471076490453,-1.1007509577440793,1.0
-0.8362872152405892,0.4461592252626652,1.0
-1.035015638586316,0.9667006669362164,1.0
0.6121847349178399,-0.7948112134168867,1.0
0.5021506156998312,0.8480794258187273,0.0
-0.7662943058346949,0.33169116741793964,0.0
0.28240597793756683,-0.2742686957259411,0.0
0.9696590706370627,-0.4794720426802962,1.0
-0.036954399133134516,-0.567726997062028,0.0
-0.3578850034222077,0.6357642038533052,0.0
0.6637561709316652,-0.03794672409706719,0.0
-0.4634509666047126,-0.43072332605320307,0.0
1.9381995294142478,-0.28380778844237065,1.0
0.5679624166148862,0.4020958611616162,0.0
0.9629752841639881,0.3435629773016165,1.0
-0.051186591483605916,-1.2497128348769106,1.0
1.1474402516623423,-0.07914028468680964,1.0
0.5487711599267574,-0.8825732993458328,0.0
-0.4728396078246493,-1.0871902556989406,1.0
1.1200496818158605,0.03366342013678198,1.0
0.08783853412889885,0.5718051943114925,0.0
-1.1162208245869523,0.3073825579619769,0.0
-0.8370532370227552,0.5576544115187506,0.0
-0.5077029552052081,-0.7557567944213736,1.0
0.15061935892338285,-0.04219723248428936,0.0
0.5145391401052374,-0.6692982354263214,0.0
0.8291589447529597,-0.867203128859094,1.0
0.8748838292070346,-0.5648706049603034,1.0
0.7540023456526092,0.25734529956607705,0.0
-1.3756539142817519,1.0433501645633578,1.0
-0.12680820128503767,0.8780798856531904,1.0
1.9527239087755501,-0.09690500669814375,1.0
-0.20547243177452193,-1.4014331699815712,1.0
0.3361954190751898,0.7930867254490154,1.0
-1.047954233862346,0.2875366773293102,1.0
-0.6389292415179817,0.1780233662717029,0.0
-0.11489329691643628,0.9545355131785143,0.0
0.303795871992325,0.5966393990670799,0.0
-0.30495208784053185,-0.7510404846396156,0.0
1.6511725337642713,0.16225790254745637,1.0
0.9131013748264812,-1.4511334859617677,1.0
1.0903959301953392,-0.5157422340551951,1.0
0.24553816924691843,1.420491406458821,1.0
0.3183084012929547,1.7380534381036639,1.0
-0.15401933374024,-0.8444867219007608,0.0
-0.3672580511676999,-1.3319758078948076,1.0
-0.5724813914736705,0.8823459262215432,1.0
-0.6487164556750634,0.0466053208364369,0.0
-0.8567037605046905,0.25660106307587977,0.0
-0.17603041879747763,-0.8261514147893075,0.0
0.8628538667779507,0.3496168445221505,0.0
-0.6903905395343614,0.007534105536399686,0.0
-0.9890587898182243,-0.6095579166853978,1.0
-0.49416671148077673,-0.26833156929779595,0.0
0.41689845926271274,-0.5007938068007053,0.0
0.7061488223542635,-0.16867234255243121,0.0
-0.13292773720380455,-1.794240179651876,1.0
-0.16514952535260063,-0.24108780854916997,0.0
-1.1958828673973576,-0.2902490399234081,1.0
-0.8683308733400514,0.30602516168575244,1.0
-1.0033809442607897,0.6188049311051033,1.0
-0.5812311760045553,-0.5868865634590169,0.0
1.2669607401074274,0.32653630761900365,0.0
-0.6284223985311089,-0.26667794877738726,0.0
-0.5933582150797688,-0.39408819159421365,0.0
0.9442096638231281,-0.6057077302569831,1.0
0.1036427873944318,0.9208099298385929,0.0
0.1978418616173741,0.9032767292142708,0.0
-1.1150203840764321,-0.08251533165511069,1.0
-0.5973923316271641,-0.6579663455517787,0.0
-0.4021260207293048,-1.0106111240012536,1.0
1.0052340181592365,-0.16621575380422943,0.0
-0.2873212902338909,-0.7865476389554008,0.0
0.5437716376363418,-0.7563275178462233,0.0
-0.07947573826496462,-1.026134235359328,1.0
0.732566713464881,-1.1339714783206332,1.0
-0.5916695948466199,-0.981947995651272,1.0
1.1198330406482888,-0.4187934293449133,1.0
-0.7675440843527133,-0.7694694138974628,1.0
-0.44295659533459747,-0.8373394487932377,0.0
-0.5046699453063813,-0.8684034538716543,1.0
0.6180773974598981,0.4952279973783817,0.0
-0.5595207050266917,0.0517486157496825,0.0
-0.2632333116677169,1.0573430079846682,1.0
1.1689248401711998,0.49796701221904166,1.0
-0.8586694064567713,0.11939761756644854,1.0
-1.4173153570287214,1.4513733844561454,1.0
-0.2852401718549919,0.5955860126787625,0.0
-0.7454265966566351,0.21169496778932864,0.0
-0.7499360967122556,-0.8244770297107812,1.0
-0.9423978717284157,0.3964085004850948,1.0
1.1404146417184147,0.37850203662817955,1.0
-0.4012476671292091,-1.3393426594356466,0.0
0.6119471390308066,1.3780300114828576,1.0
-0.35750519888703597,-0.6839920497974314,0.0
-1.0945128479352673,0.6738086913891327,1.0
-0.7626264207356725,0.3878133099299419,0.0
0.5129225669880924,1.1286205311661,1.0
-0.7366040361579469,-1.0027698926169963,1.0
-0.5242888443282712,-1.2520555323659806,1.0
-0.08309853625391346,-1.1233547705175304,1.0
0.5613097510839904,-0.7701638503741565,1.0
-0.11816615607207781,1.2855429787524608,1.0
0.9305040850963386,-0.10310416249897629,1.0
-0.6778019288296484,0.5104205619136563,0.0
0.06709807217731863,-0.606496681069127,0.0
-0.9673897405680846,-0.2330825942082375,0.0
1.346400293938748,-0.3723674871168852,1.0
-0.6248019513125012,-0.6303766194075139,0.0
0.8090468994446166,-0.08983484231948809,0.0
0.49127080717314137,-1.2006135485053466,1.0
0.9435482946364492,-0.2418928578755331,1.0
-1.2169382797964212,0.16479591623217082,1.0
-0.06513936153659454,-1.3504356880941035,1.0
0.26341654054453867,0.35197722265970716,0.0
-0.7134122126898604,-0.40172904959859945,0.0
-0.9576730490190994,0.5056027260786224,1.0
1.0716817675140966,0.05885367892284885,1.0
-0.8103100239010239,-0.6713355704327407,1.0
0.9398123232492274,-1.1635202319744726,1.0
0.023960997719008857,-1.0812948879151887,1.0
-0.6219260846082248,-0.9528170862728872,1.0
-0.6256100043119305,-0.2650745747274124,0.0
0.31518870770289376,0.032588244446426815,0.0
0.20300469678374022,-1.3282650945970327,1.0
0.7976849476417807,-0.047993657842156964,0.0
1.3218926923461087,-0.7411241943202237,1.0
-1.0905782882658652,-0.27493758795289286,1.0
-0.26718281666332355,-1.0498272914409126,1.0
-0.9948797121836485,0.11189820905643462,0.0
-0.06992021529576777,1.5603935337088255,1.0
0.011691885539897109,0.532551819866689,0.0
0.4965558562497183,0.26477831359379633,0.0
0.5539891314934731,-0.389560130820605,0.0
0.27859767819013304,1.2857678132882053,1.0
0.27752344758938996,0.5941649974091289,0.0
0.5229265113709475,1.1605301425665393,1.0
-0.025789899864020208,1.1231763585522105,0.0
-1.4132632636820939,0.0749361556365797,1.0
0.3973515136526373,0.7075185563398224,0.0
-0.32475748335246774,0.6012701643705552,0.0
-1.0567916098819954,0.1280569282610781,1.0
-1.1522340418538677,-0.21516767626861863,1.0
0.7515610006821053,0.7723537966587734,1.0
0.1005319629483763,-1.0532614827621396,1.0
0.38338294470897316,-0.029037875286501123,0.0
-0.49320580346619797,0.5887078953291153,0.0
-0.27669823980358266,1.1316493088595703,1.0
0.2805149019830432,-0.7503286428250627,0.0
-0.3878369096911687,-1.040235949132573,1.0
0.702613313212741,0.47452432740636685,0.0
0.6952017414319864,0.45553151712283085,0.0
0.9946732287936744,-0.5253176216906595,1.0
0.9080751792787373,-0.20466425725478501,0.0
-0.9450031524991349,0.2419652183411255,0.0
-0.5982105506010995,0.42902029464979974,0.0
0.06854954669226278,0.7047696096582077,0.0
0.5017019914202697,-0.09469284667386513,0.0
0.9803622607778987,-0.47304178743441183,1.0
0.5798502172693952,-0.7574508706696327,1.0
-0.532555202577748,0.4740307782418415,0.0
1.169152664454422,1.0465838437980104,1.0
-0.5881841683775232,0.47287849498454504,0.0
-0.4585677874782874,0.6437254759112051,0.0
0.49302603794495703,0.5818098144443893,0.0
0.8599132718633109,0.452220971294036,1.0
0.5325185962968314,-1.1937704804214497,1.0
-0.001517777819809592,0.3705914456132396,0.0
-0.385112220866399,-0.9055409545008305,0.0
-0.21954046174026245,1.6840709138899008,1.0
-0.17755287029671615,-0.6683879524569065,0.0
-0.4067027228362913,-1.0447521231393577,0.0
-1.0274018777599416,-0.6094562622290837,1.0
0.833964052699293,1.173089054396001,1.0
-1.1700369608573462,0.4051222430796838,1.0
0.8464531762571809,0.725260670100219,1.0
-0.2681184956732194,-0.4557419349684951,0.0
-0.7254805364811517,-0.3188999260004705,1.0
0.20452917804153004,0.6610170020081109,0.0
0.5738929151440836,0.3408598656236635,0.0
0.4681257923746092,0.9296397004666633,1.0
-1.251705980528015,0.28376800030137583,1.0
1.260916223553286,0.09351397587428043,1.0
-0.5486556048527382,0.9492135806748468,0.0
0.1615839556554746,-0.999326954480331,1.0
0.19823730325729164,-0.9560106159530859,0.0
-0.25660158766815766,0.8945059241993527,1.0
-0.30726310878571206,1.080663029074087,1.0
0.4170399390430531,0.7676386352963966,0.0
-1.1818675497057358,-0.05244418838940827,1.0
0.4523891630008669,0.2921820347365726,0.0
-0.1461562643771904,0.91873420185129,1.0
-0.009195739775196237,1.229848263498963,0.0
-0.9850545301260977,-0.13878763388285523,0.0
-0.23157274665845495,-0.3702310220496909,0.0
0.9245700663529832,-0.6542647935798427,1.0
-0.5690049545364246,0.11197119804502818,0.0
-0.1460886372831829,-1.0065001224029884,1.0
-4.583984660185634E-5,-1.0195028418476395,0.0
